Date,Adj Close,Close,High,Low,Open,Volume
2024-09-23,315783.34375,319000.0,320500.0,313500.0,319000.0,212728
2024-09-24,342511.09375,346000.0,347000.0,321000.0,321000.0,619371
2024-09-25,344985.90625,348500.0,359500.0,345000.0,349500.0,554936
2024-09-26,354390.125,358000.0,359000.0,349000.0,352500.0,310692
2024-09-27,353895.125,357500.0,368500.0,353500.0,360000.0,477097
2024-09-30,352905.21875,356500.0,368500.0,356500.0,364000.0,398091
2024-10-02,349935.46875,353500.0,366000.0,353500.0,358000.0,334645
2024-10-04,344985.90625,348500.0,356500.0,346000.0,354000.0,262280
2024-10-07,355380.03125,359000.0,363000.0,349500.0,352000.0,312315
2024-10-08,357359.84375,361000.0,368000.0,354500.0,358000.0,341075
2024-10-10,352905.21875,356500.0,365000.0,356500.0,364500.0,355580
2024-10-11,350925.40625,354500.0,364000.0,350000.0,357500.0,268871
2024-10-14,350925.40625,354500.0,351000.0,342500.0,350000.0,283883
2024-10-15,338551.4375,342000.0,353000.0,337000.0,351000.0,367113
2024-10-16,335581.6875,339000.0,346000.0,337000.0,346000.0,244835
2024-10-17,328157.3125,331500.0,341000.0,331500.0,338500.0,230137
2024-10-18,325187.5625,328500.0,334000.0,324000.0,331500.0,246908
2024-10-21,327167.40625,330500.0,336000.0,327500.0,329000.0,142420
2024-10-22,314793.4375,318000.0,329000.0,317000.0,328000.0,245722
2024-10-23,321227.90625,324500.0,328500.0,314000.0,317500.0,216204
2024-10-24,324692.59375,328000.0,336500.0,324500.0,328000.0,258256
2024-10-25,319248.0625,322500.0,336000.0,321000.0,334000.0,199007
2024-10-28,335581.6875,339000.0,342500.0,322500.0,323000.0,351780
2024-10-29,315288.375,318500.0,332500.0,312000.0,332000.0,726670
2024-10-30,317268.25,320500.0,325000.0,313000.0,314000.0,299121
2024-10-31,310338.8125,313500.0,320000.0,313500.0,317000.0,250613
2024-11-01,314793.4375,318000.0,323500.0,310500.0,312000.0,221329
2024-11-04,320238.0,323500.0,325500.0,313500.0,320000.0,254453
2024-11-05,318753.09375,322000.0,325500.0,319500.0,320500.0,206892
2024-11-06,302419.5,305500.0,324000.0,299000.0,323500.0,485201
2024-11-07,302419.5,305500.0,305000.0,294000.0,300000.0,365149
